,uf,municipio,cod_municipio,zona,secao,modelo_urna,22,13,branco,nulo,comparecimentos,aptos
4955,RN,NATAL,17612,0069,0210,UE2020,173,221,5,5,404,488
4956,RN,NATAL,17612,0069,0211,UE2020,190,210,4,9,413,489
4957,RN,NATAL,17612,0069,0212,UE2020,177,214,1,12,404,476
4958,RN,NATAL,17612,0069,0213,UE2020,173,181,2,11,367,450
4959,RN,NATAL,17612,0069,0214,UE2020,182,197,3,9,391,442
4960,RN,NATAL,17612,0069,0215,UE2020,161,193,2,12,368,442
4961,RN,NATAL,17612,0069,0216,UE2020,169,195,5,8,377,441
4962,RN,NATAL,17612,0069,0224,UE2020,90,180,2,5,277,329
4963,RN,NATAL,17612,0069,0225,UE2020,123,142,4,9,278,327
4964,RN,NATAL,17612,0069,0226,UE2020,102,161,3,8,274,324
4965,RN,NATAL,17612,0069,0227,UE2020,108,159,1,11,279,326
4966,RN,NATAL,17612,0069,0228,UE2020,102,161,1,7,271,329
4967,RN,NATAL,17612,0069,0229,UE2020,123,166,0,4,293,328
4968,RN,NATAL,17612,0069,0230,UE2020,155,207,6,12,380,479
4969,RN,NATAL,17612,0069,0231,UE2020,163,186,5,6,360,444
4970,RN,NATAL,17612,0069,0232,UE2020,156,188,4,10,358,442
4971,RN,NATAL,17612,0069,0233,UE2020,168,191,4,12,375,471
4972,RN,NATAL,17612,0069,0234,UE2020,169,183,5,8,365,443
4973,RN,NATAL,17612,0069,0243,UE2020,103,140,3,9,255,305
4974,RN,NATAL,17612,0069,0244,UE2020,100,157,2,2,261,304
4975,RN,NATAL,17612,0069,0245,UE2020,106,130,2,11,249,303
4976,RN,NATAL,17612,0069,0246,UE2020,100,149,2,10,261,303
4977,RN,NATAL,17612,0069,0247,UE2020,108,154,0,7,269,313
4978,RN,NATAL,17612,0069,0248,UE2020,95,139,3,5,242,304
4979,RN,NATAL,17612,0069,0249,UE2020,106,137,4,7,254,302
4980,RN,NATAL,17612,0069,0250,UE2020,87,150,2,10,249,301
4981,RN,NATAL,17612,0069,0251,UE2020,123,174,6,9,312,396
4982,RN,NATAL,17612,0069,0252,UE2020,129,193,9,6,337,402
4983,RN,NATAL,17612,0069,0253,UE2020,140,183,5,8,336,408
4984,RN,NATAL,17612,0069,0254,UE2020,122,192,3,10,327,405
4985,RN,NATAL,17612,0069,0255,UE2020,144,224,2,18,388,489
4986,RN,NATAL,17612,0069,0256,UE2020,169,209,1,8,387,480
4987,RN,NATAL,17612,0069,0257,UE2020,161,238,6,12,417,489
4988,RN,NATAL,17612,0069,0258,UE2020,170,229,2,10,411,486
4989,RN,NATAL,17612,0069,0259,UE2020,191,189,2,11,393,470
4990,RN,NATAL,17612,0069,0260,UE2020,197,191,2,9,399,469
4991,RN,NATAL,17612,0069,0261,UE2020,204,163,2,17,386,471
4992,RN,NATAL,17612,0069,0262,UE2020,202,177,2,14,395,470
4993,RN,NATAL,17612,0069,0263,UE2020,182,191,9,8,390,473
4994,RN,NATAL,17612,0069,0264,UE2020,206,187,6,14,413,492
4995,RN,NATAL,17612,0069,0265,UE2020,192,187,7,8,394,469
4996,RN,NATAL,17612,0069,0266,UE2020,109,122,4,3,238,304
4997,RN,NATAL,17612,0069,0267,UE2020,176,170,5,9,360,442
4998,RN,NATAL,17612,0069,0268,UE2020,176,173,7,14,370,441
4999,RN,NATAL,17612,0069,0269,UE2020,179,171,3,14,367,441
5000,RN,NATAL,17612,0069,0270,UE2020,184,167,1,9,361,440
5001,RN,NATAL,17612,0069,0271,UE2020,172,174,3,14,363,438
5002,RN,NATAL,17612,0069,0272,UE2020,153,185,3,21,362,437
5003,RN,NATAL,17612,0069,0273,UE2020,184,155,6,9,354,438
5004,RN,NATAL,17612,0069,0274,UE2020,175,173,5,14,367,437
5005,RN,NATAL,17612,0069,0275,UE2020,158,202,3,14,377,442
5006,RN,NATAL,17612,0069,0276,UE2020,158,178,3,12,351,433
5007,RN,NATAL,17612,0069,0277,UE2020,162,217,2,16,397,486
5008,RN,NATAL,17612,0069,0278,UE2020,138,199,4,8,349,425
5009,RN,NATAL,17612,0069,0280,UE2020,141,226,4,7,378,487
5010,RN,NATAL,17612,0069,0281,UE2020,179,208,5,16,408,485
5011,RN,NATAL,17612,0069,0283,UE2020,177,197,5,10,389,488
5012,RN,NATAL,17612,0069,0284,UE2020,157,210,2,10,379,483
5013,RN,NATAL,17612,0069,0286,UE2020,173,213,2,11,399,491
5014,RN,NATAL,17612,0069,0287,UE2020,177,230,0,6,413,491
5015,RN,NATAL,17612,0069,0288,UE2020,176,172,3,10,361,431
5016,RN,NATAL,17612,0069,0292,UE2020,149,212,4,13,378,460
5017,RN,NATAL,17612,0069,0293,UE2020,131,193,2,13,339,413
5018,RN,NATAL,17612,0069,0295,UE2020,150,186,4,11,351,434
5019,RN,NATAL,17612,0069,0297,UE2020,151,183,6,7,347,418
5020,RN,NATAL,17612,0069,0298,UE2020,168,204,6,11,389,454
5021,RN,NATAL,17612,0069,0299,UE2020,195,181,6,9,391,460
5022,RN,NATAL,17612,0069,0300,UE2020,161,205,1,14,381,445
5023,RN,NATAL,17612,0069,0301,UE2020,183,187,3,16,389,475
5024,RN,NATAL,17612,0069,0303,UE2020,168,232,3,13,416,490
5025,RN,NATAL,17612,0069,0304,UE2020,145,228,6,10,389,486
5026,RN,NATAL,17612,0069,0308,UE2020,168,216,4,14,402,495
5027,RN,NATAL,17612,0069,0309,UE2020,178,201,5,7,391,490
5028,RN,NATAL,17612,0069,0311,UE2020,143,184,6,11,344,425
5029,RN,NATAL,17612,0069,0312,UE2020,152,223,4,7,386,490
5030,RN,NATAL,17612,0069,0313,UE2020,191,213,5,7,416,491
5031,RN,NATAL,17612,0069,0314,UE2020,163,215,4,11,393,470
5032,RN,NATAL,17612,0069,0317,UE2020,184,206,1,10,401,489
5033,RN,NATAL,17612,0069,0319,UE2020,170,179,3,13,365,459
5034,RN,NATAL,17612,0069,0322,UE2020,155,183,2,10,350,417
5035,RN,NATAL,17612,0069,0324,UE2020,161,208,4,11,384,489
5036,RN,NATAL,17612,0069,0325,UE2020,154,213,4,9,380,458
5037,RN,NATAL,17612,0069,0326,UE2020,167,211,5,12,395,478
5038,RN,NATAL,17612,0069,0327,UE2020,163,216,6,16,401,481
5039,RN,NATAL,17612,0069,0328,UE2020,143,223,6,10,382,484
5040,RN,NATAL,17612,0069,0329,UE2020,136,195,1,11,343,417
5041,RN,NATAL,17612,0069,0330,UE2020,203,184,6,11,404,493
5042,RN,NATAL,17612,0069,0331,UE2020,173,192,6,8,379,458
5043,RN,NATAL,17612,0069,0332,UE2020,192,185,7,10,394,465
5044,RN,NATAL,17612,0069,0334,UE2020,144,182,4,13,343,419
5045,RN,NATAL,17612,0069,0335,UE2020,154,204,1,10,369,445
5046,RN,NATAL,17612,0069,0336,UE2020,189,216,5,10,420,495
5047,RN,NATAL,17612,0069,0337,UE2020,141,212,4,10,367,447
5048,RN,NATAL,17612,0069,0338,UE2020,177,214,2,11,404,486
5049,RN,NATAL,17612,0069,0339,UE2020,136,235,3,11,385,489
5050,RN,NATAL,17612,0069,0340,UE2020,151,211,3,13,378,466
5051,RN,NATAL,17612,0069,0341,UE2020,126,228,4,8,366,483
5052,RN,NATAL,17612,0069,0347,UE2020,176,220,8,10,414,482
5053,RN,NATAL,17612,0069,0348,UE2020,152,214,6,4,376,491
5054,RN,NATAL,17612,0069,0350,UE2020,173,207,5,3,388,459
5055,RN,NATAL,17612,0069,0351,UE2020,148,227,2,10,387,487
5056,RN,NATAL,17612,0069,0352,UE2020,173,189,5,11,378,448
5057,RN,NATAL,17612,0069,0353,UE2020,201,190,2,12,405,476
5058,RN,NATAL,17612,0069,0354,UE2020,164,226,6,13,409,492
5059,RN,NATAL,17612,0069,0355,UE2020,155,213,2,9,379,466
5060,RN,NATAL,17612,0069,0356,UE2020,155,208,6,14,383,492
5061,RN,NATAL,17612,0069,0357,UE2020,157,221,5,15,398,484
5062,RN,NATAL,17612,0069,0358,UE2020,165,224,3,12,404,493
5063,RN,NATAL,17612,0069,0360,UE2020,152,209,8,10,379,464
5064,RN,NATAL,17612,0069,0361,UE2020,147,189,6,14,356,443
5065,RN,NATAL,17612,0069,0362,UE2020,163,196,1,15,375,451
5066,RN,NATAL,17612,0069,0365,UE2020,195,192,1,14,402,483
5067,RN,NATAL,17612,0069,0366,UE2020,137,252,6,7,402,491
5068,RN,NATAL,17612,0069,0367,UE2020,162,171,6,16,355,490
5069,RN,NATAL,17612,0069,0368,UE2020,155,180,6,14,355,431
5070,RN,NATAL,17612,0069,0369,UE2020,180,194,6,9,389,486
5071,RN,NATAL,17612,0069,0370,UE2020,171,188,4,13,376,458
5072,RN,NATAL,17612,0069,0371,UE2020,174,206,2,12,394,466
5073,RN,NATAL,17612,0069,0372,UE2020,170,200,7,7,384,484
5074,RN,NATAL,17612,0069,0373,UE2020,178,183,2,14,377,460
5075,RN,NATAL,17612,0069,0374,UE2020,188,197,4,6,395,493
5076,RN,NATAL,17612,0069,0375,UE2020,143,225,5,13,386,484
5077,RN,NATAL,17612,0069,0377,UE2020,181,214,4,13,412,491
5078,RN,NATAL,17612,0069,0378,UE2020,165,178,7,14,364,447
5079,RN,NATAL,17612,0069,0379,UE2020,128,175,2,13,318,409
5080,RN,NATAL,17612,0069,0380,UE2020,139,206,1,5,351,478
5081,RN,NATAL,17612,0069,0381,UE2020,143,183,6,8,340,416
5082,RN,NATAL,17612,0069,0382,UE2020,156,203,4,6,369,492
5083,RN,NATAL,17612,0069,0383,UE2020,162,176,4,10,352,444
5084,RN,NATAL,17612,0069,0384,UE2020,170,215,5,11,401,497
5085,RN,NATAL,17612,0069,0385,UE2020,176,202,3,17,398,496
5086,RN,NATAL,17612,0069,0389,UE2020,131,243,7,6,387,493
5087,RN,NATAL,17612,0069,0391,UE2020,163,200,9,15,387,494
5088,RN,NATAL,17612,0069,0392,UE2020,160,193,5,6,364,469
5089,RN,NATAL,17612,0069,0393,UE2020,169,208,6,8,391,480
5090,RN,NATAL,17612,0069,0394,UE2020,147,164,4,13,328,426
5091,RN,NATAL,17612,0069,0395,UE2020,150,157,4,4,315,415
5092,RN,NATAL,17612,0069,0396,UE2020,155,168,1,11,335,450
5093,RN,NATAL,17612,0069,0397,UE2020,141,186,3,6,336,448
5094,RN,NATAL,17612,0069,0398,UE2020,169,215,5,9,398,490
5095,RN,NATAL,17612,0069,0399,UE2020,121,174,7,8,310,405
5096,RN,NATAL,17612,0069,0400,UE2020,165,217,5,8,395,492
5097,RN,NATAL,17612,0069,0401,UE2020,179,185,2,9,375,480
5098,RN,NATAL,17612,0069,0402,UE2020,136,180,3,4,323,416
5099,RN,NATAL,17612,0069,0403,UE2020,134,232,2,9,377,489
5100,RN,NATAL,17612,0069,0404,UE2020,195,196,4,12,407,495
5101,RN,NATAL,17612,0069,0405,UE2020,157,183,2,10,352,456
5102,RN,NATAL,17612,0069,0407,UE2020,135,228,1,17,381,484
5103,RN,NATAL,17612,0069,0408,UE2020,174,195,7,17,393,496
5104,RN,NATAL,17612,0069,0409,UE2020,145,173,3,4,325,448
5105,RN,NATAL,17612,0069,0410,UE2020,141,225,5,12,383,471
5106,RN,NATAL,17612,0069,0411,UE2020,167,199,8,13,387,483
5107,RN,NATAL,17612,0069,0412,UE2020,142,167,5,5,319,424
5108,RN,NATAL,17612,0069,0414,UE2020,151,194,5,11,361,482
5109,RN,NATAL,17612,0069,0415,UE2020,150,223,2,4,379,484
5110,RN,NATAL,17612,0069,0417,UE2020,101,134,3,10,248,299
5111,RN,NATAL,17612,0069,0418,UE2020,125,185,3,7,320,394
5112,RN,NATAL,17612,0069,0419,UE2020,159,205,5,11,380,478
5113,RN,NATAL,17612,0069,0420,UE2020,173,207,4,17,401,491
5114,RN,NATAL,17612,0069,0421,UE2020,132,168,6,11,317,376
5115,RN,NATAL,17612,0069,0422,UE2020,123,169,5,11,308,374
5116,RN,NATAL,17612,0069,0423,UE2020,151,218,5,11,385,493
5117,RN,NATAL,17612,0069,0424,UE2020,136,195,10,12,353,473
5118,RN,NATAL,17612,0069,0425,UE2020,148,189,8,8,353,477
5119,RN,NATAL,17612,0069,0426,UE2020,150,203,1,5,359,485
5120,RN,NATAL,17612,0069,0427,UE2020,159,197,1,5,362,459
5121,RN,NATAL,17612,0069,0428,UE2020,56,138,2,1,197,247
5122,RN,NATAL,17612,0069,0429,UE2020,147,189,7,8,351,470
5123,RN,NATAL,17612,0069,0430,UE2020,144,229,7,13,393,481
5124,RN,NATAL,17612,0069,0431,UE2020,26,29,0,2,57,75
5125,RN,NATAL,17612,0069,0432,UE2020,127,124,2,8,261,335
5126,RN,NATAL,17612,0069,0433,UE2020,154,212,9,11,386,495
5127,RN,NATAL,17612,0069,0434,UE2020,156,210,4,11,381,453
5128,RN,NATAL,17612,0069,0435,UE2020,151,199,7,11,368,493
5129,RN,NATAL,17612,0069,0436,UE2020,177,216,8,7,408,497
5130,RN,NATAL,17612,0069,0437,UE2020,150,228,4,5,387,473
5131,RN,NATAL,17612,0069,0438,UE2020,140,244,3,2,389,474
5132,RN,NATAL,17612,0069,0439,UE2020,81,139,4,2,226,268
5133,RN,NATAL,17612,0069,0440,UE2020,134,194,2,6,336,382
5134,RN,NATAL,17612,0069,0441,UE2020,113,164,4,8,289,363
5135,RN,NATAL,17612,0069,0442,UE2020,140,229,7,15,391,496
5136,RN,NATAL,17612,0069,0443,UE2020,132,184,1,6,323,386
5137,RN,NATAL,17612,0069,0444,UE2020,97,188,7,8,300,351
5138,RN,NATAL,17612,0069,0445,UE2020,50,86,2,5,143,162
5139,RN,NATAL,17612,0069,0446,UE2020,62,124,0,2,188,226
5140,RN,NATAL,17612,0069,0447,UE2020,40,55,2,3,100,121
5141,RN,NATAL,17612,0069,0448,UE2020,18,39,2,1,60,70
5142,RN,NÍSIA FLORESTA,17639,0067,0001,UE2009,82,216,3,12,313,382
5143,RN,NÍSIA FLORESTA,17639,0067,0002,UE2009,93,194,4,10,301,378
5144,RN,NÍSIA FLORESTA,17639,0067,0003,UE2009,88,216,7,3,314,380
5145,RN,NÍSIA FLORESTA,17639,0067,0004,UE2009,70,204,5,5,284,377
5146,RN,NÍSIA FLORESTA,17639,0067,0005,UE2009,110,155,2,8,275,335
5147,RN,NÍSIA FLORESTA,17639,0067,0006,UE2009,113,161,6,7,287,337
5148,RN,NÍSIA FLORESTA,17639,0067,0007,UE2009,99,140,2,7,248,313
5149,RN,NÍSIA FLORESTA,17639,0067,0008,UE2009,111,126,3,9,249,314
5150,RN,NÍSIA FLORESTA,17639,0067,0009,UE2009,133,176,1,5,315,384
5151,RN,NÍSIA FLORESTA,17639,0067,0010,UE2009,90,200,1,3,294,373
5152,RN,NÍSIA FLORESTA,17639,0067,0011,UE2009,87,203,3,6,299,373
5153,RN,NÍSIA FLORESTA,17639,0067,0012,UE2009,65,146,2,1,214,244
5154,RN,NÍSIA FLORESTA,17639,0067,0013,UE2009,58,145,1,4,208,239
5155,RN,NÍSIA FLORESTA,17639,0067,0014,UE2009,65,207,2,7,281,327
5156,RN,NÍSIA FLORESTA,17639,0067,0015,UE2009,70,177,11,7,265,326
5157,RN,NÍSIA FLORESTA,17639,0067,0016,UE2009,137,199,5,10,351,395
5158,RN,NÍSIA FLORESTA,17639,0067,0017,UE2009,159,164,2,6,331,390
5159,RN,NÍSIA FLORESTA,17639,0067,0018,UE2009,118,144,0,6,268,324
5160,RN,NÍSIA FLORESTA,17639,0067,0019,UE2009,126,162,6,5,299,357
5161,RN,NÍSIA FLORESTA,17639,0067,0020,UE2009,115,175,3,7,300,361
5162,RN,NÍSIA FLORESTA,17639,0067,0021,UE2009,89,123,1,2,215,253
5163,RN,NÍSIA FLORESTA,17639,0067,0022,UE2009,83,179,9,9,280,330
5164,RN,NÍSIA FLORESTA,17639,0067,0023,UE2009,108,125,5,7,245,307
5165,RN,NÍSIA FLORESTA,17639,0067,0024,UE2009,111,156,5,6,278,367
5166,RN,NÍSIA FLORESTA,17639,0067,0025,UE2009,119,167,2,7,295,341
5167,RN,NÍSIA FLORESTA,17639,0067,0026,UE2009,109,127,4,5,245,304
5168,RN,NÍSIA FLORESTA,17639,0067,0027,UE2009,111,141,3,8,263,326
5169,RN,NÍSIA FLORESTA,17639,0067,0028,UE2009,123,137,3,1,264,315
5170,RN,NÍSIA FLORESTA,17639,0067,0029,UE2009,117,136,2,7,262,316
5171,RN,NÍSIA FLORESTA,17639,0067,0030,UE2009,125,133,2,1,261,322
5172,RN,NÍSIA FLORESTA,17639,0067,0031,UE2009,146,175,0,9,330,381
5173,RN,NÍSIA FLORESTA,17639,0067,0032,UE2009,111,168,4,11,294,365
5174,RN,NÍSIA FLORESTA,17639,0067,0033,UE2009,113,127,3,1,244,309
5175,RN,NÍSIA FLORESTA,17639,0067,0034,UE2009,116,185,3,3,307,375
5176,RN,NÍSIA FLORESTA,17639,0067,0035,UE2009,74,152,4,4,234,278
5177,RN,NÍSIA FLORESTA,17639,0067,0036,UE2009,133,150,3,6,292,343
5178,RN,NÍSIA FLORESTA,17639,0067,0037,UE2009,97,153,2,1,253,306
5179,RN,NÍSIA FLORESTA,17639,0067,0038,UE2009,118,135,4,5,262,326
5180,RN,NÍSIA FLORESTA,17639,0067,0039,UE2009,133,122,1,3,259,317
5181,RN,NÍSIA FLORESTA,17639,0067,0040,UE2009,97,169,2,9,277,330
5182,RN,NÍSIA FLORESTA,17639,0067,0041,UE2009,77,162,1,5,245,278
5183,RN,NÍSIA FLORESTA,17639,0067,0042,UE2009,109,143,3,7,262,332
5184,RN,NÍSIA FLORESTA,17639,0067,0043,UE2009,98,183,1,7,289,362
5185,RN,NÍSIA FLORESTA,17639,0067,0044,UE2009,71,201,2,9,283,378
5186,RN,NÍSIA FLORESTA,17639,0067,0045,UE2009,106,131,0,7,244,304
5187,RN,NÍSIA FLORESTA,17639,0067,0046,UE2009,77,119,0,0,196,237
5188,RN,NÍSIA FLORESTA,17639,0067,0047,UE2009,154,199,6,8,367,442
5189,RN,NÍSIA FLORESTA,17639,0067,0048,UE2009,88,192,0,5,285,325
5190,RN,NÍSIA FLORESTA,17639,0067,0049,UE2009,133,126,2,3,264,317
5191,RN,NÍSIA FLORESTA,17639,0067,0050,UE2009,119,155,2,9,285,366
5192,RN,NÍSIA FLORESTA,17639,0067,0051,UE2009,108,153,5,6,272,334
5193,RN,NÍSIA FLORESTA,17639,0067,0052,UE2009,145,186,1,4,336,407
5194,RN,NÍSIA FLORESTA,17639,0067,0053,UE2009,55,149,2,7,213,241
5195,RN,NÍSIA FLORESTA,17639,0067,0055,UE2009,104,171,6,4,285,361
5196,RN,NÍSIA FLORESTA,17639,0067,0056,UE2009,114,129,2,2,247,333
5197,RN,NÍSIA FLORESTA,17639,0067,0057,UE2009,132,104,3,9,248,307
5198,RN,NÍSIA FLORESTA,17639,0067,0058,UE2009,133,168,2,2,305,375
5199,RN,NÍSIA FLORESTA,17639,0067,0059,UE2009,90,117,6,24,237,289
5200,RN,NÍSIA FLORESTA,17639,0067,0060,UE2009,116,123,3,3,245,325
5201,RN,NÍSIA FLORESTA,17639,0067,0061,UE2009,99,136,3,10,248,323
5202,RN,NÍSIA FLORESTA,17639,0067,0062,UE2009,104,82,2,5,193,225
5203,RN,NÍSIA FLORESTA,17639,0067,0063,UE2009,95,236,2,3,336,426
5204,RN,NÍSIA FLORESTA,17639,0067,0064,UE2009,43,45,0,1,89,118
5205,RN,NÍSIA FLORESTA,17639,0067,0065,UE2009,122,133,3,3,261,335
5206,RN,NOVA CRUZ,17655,0012,0025,UE2009,69,177,4,8,258,291
5207,RN,NOVA CRUZ,17655,0012,0026,UE2009,64,176,1,7,248,292
5208,RN,NOVA CRUZ,17655,0012,0027,UE2009,61,178,4,6,249,294
5209,RN,NOVA CRUZ,17655,0012,0028,UE2009,58,169,2,7,236,294
5210,RN,NOVA CRUZ,17655,0012,0029,UE2009,61,173,2,9,245,294
5211,RN,NOVA CRUZ,17655,0012,0030,UE2009,71,158,0,4,233,296
5212,RN,NOVA CRUZ,17655,0012,0031,UE2009,72,165,4,7,248,297
5213,RN,NOVA CRUZ,17655,0012,0032,UE2009,52,157,5,4,218,283
5214,RN,NOVA CRUZ,17655,0012,0033,UE2009,56,170,2,3,231,288
5215,RN,NOVA CRUZ,17655,0012,0034,UE2009,55,155,0,9,219,287
5216,RN,NOVA CRUZ,17655,0012,0035,UE2009,55,167,4,8,234,287
5217,RN,NOVA CRUZ,17655,0012,0036,UE2009,69,141,2,3,215,272
5218,RN,NOVA CRUZ,17655,0012,0037,UE2009,65,152,4,9,230,271
5219,RN,NOVA CRUZ,17655,0012,0038,UE2009,75,146,2,6,229,284
5220,RN,NOVA CRUZ,17655,0012,0039,UE2009,63,145,6,5,219,274
5221,RN,NOVA CRUZ,17655,0012,0040,UE2009,80,152,1,7,240,289
5222,RN,NOVA CRUZ,17655,0012,0041,UE2009,71,136,0,11,218,268
5223,RN,NOVA CRUZ,17655,0012,0042,UE2009,67,138,1,7,213,266
5224,RN,NOVA CRUZ,17655,0012,0043,UE2009,65,138,4,5,212,266
5225,RN,NOVA CRUZ,17655,0012,0044,UE2009,77,138,3,5,223,273
5226,RN,NOVA CRUZ,17655,0012,0045,UE2009,70,135,2,5,212,271
5227,RN,NOVA CRUZ,17655,0012,0046,UE2009,66,151,4,2,223,278
5228,RN,NOVA CRUZ,17655,0012,0047,UE2009,63,151,1,14,229,280
5229,RN,NOVA CRUZ,17655,0012,0048,UE2009,58,162,1,8,229,296
5230,RN,NOVA CRUZ,17655,0012,0049,UE2009,57,186,5,7,255,296
5231,RN,NOVA CRUZ,17655,0012,0050,UE2009,59,133,5,4,201,270
5232,RN,NOVA CRUZ,17655,0012,0051,UE2009,65,140,5,4,214,272
5233,RN,NOVA CRUZ,17655,0012,0052,UE2009,72,155,5,12,244,293
5234,RN,NOVA CRUZ,17655,0012,0053,UE2009,93,130,4,10,237,291
5235,RN,NOVA CRUZ,17655,0012,0054,UE2009,71,146,3,8,228,281
5236,RN,NOVA CRUZ,17655,0012,0055,UE2009,105,161,4,4,274,348
5237,RN,NOVA CRUZ,17655,0012,0056,UE2009,59,153,3,5,220,271
5238,RN,NOVA CRUZ,17655,0012,0057,UE2009,52,149,2,6,209,271
5239,RN,NOVA CRUZ,17655,0012,0058,UE2009,61,147,2,7,217,274
5240,RN,NOVA CRUZ,17655,0012,0059,UE2009,70,141,2,9,222,270
5241,RN,NOVA CRUZ,17655,0012,0060,UE2009,66,147,1,9,223,270
5242,RN,NOVA CRUZ,17655,0012,0061,UE2009,78,176,4,10,268,331
5243,RN,NOVA CRUZ,17655,0012,0062,UE2009,80,182,2,8,272,330
5244,RN,NOVA CRUZ,17655,0012,0063,UE2009,85,179,5,11,280,331
5245,RN,NOVA CRUZ,17655,0012,0064,UE2009,68,182,5,8,263,328
5246,RN,NOVA CRUZ,17655,0012,0065,UE2009,70,141,4,5,220,273
5247,RN,NOVA CRUZ,17655,0012,0066,UE2009,79,173,3,5,260,295
5248,RN,NOVA CRUZ,17655,0012,0067,UE2009,72,177,1,5,255,285
5249,RN,NOVA CRUZ,17655,0012,0068,UE2009,71,151,1,7,230,289
5250,RN,NOVA CRUZ,17655,0012,0069,UE2009,61,160,1,6,228,287
5251,RN,NOVA CRUZ,17655,0012,0082,UE2009,65,158,2,5,230,274
5252,RN,NOVA CRUZ,17655,0012,0088,UE2009,47,186,0,7,240,287
5253,RN,NOVA CRUZ,17655,0012,0095,UE2009,76,186,4,11,277,334
5254,RN,NOVA CRUZ,17655,0012,0096,UE2009,76,194,4,13,287,332
5255,RN,NOVA CRUZ,17655,0012,0099,UE2009,71,195,4,12,282,330
5256,RN,NOVA CRUZ,17655,0012,0100,UE2009,81,187,4,11,283,347
5257,RN,NOVA CRUZ,17655,0012,0101,UE2009,84,194,5,12,295,345
5258,RN,NOVA CRUZ,17655,0012,0103,UE2009,98,181,3,11,293,347
5259,RN,NOVA CRUZ,17655,0012,0105,UE2009,73,157,6,8,244,289
5260,RN,NOVA CRUZ,17655,0012,0106,UE2009,67,157,2,7,233,291
5261,RN,NOVA CRUZ,17655,0012,0109,UE2009,61,198,2,6,267,332
5262,RN,NOVA CRUZ,17655,0012,0110,UE2009,55,167,2,9,233,283
5263,RN,NOVA CRUZ,17655,0012,0114,UE2009,89,154,2,5,250,292
5264,RN,NOVA CRUZ,17655,0012,0117,UE2009,100,132,2,8,242,285
5265,RN,NOVA CRUZ,17655,0012,0119,UE2009,78,147,4,5,234,286
5266,RN,NOVA CRUZ,17655,0012,0123,UE2009,79,148,4,10,241,288
5267,RN,NOVA CRUZ,17655,0012,0124,UE2009,85,140,1,5,231,285
5268,RN,NOVA CRUZ,17655,0012,0127,UE2009,87,142,2,12,243,283
5269,RN,NOVA CRUZ,17655,0012,0128,UE2009,80,151,3,10,244,291
5270,RN,NOVA CRUZ,17655,0012,0129,UE2009,82,156,4,4,246,292
5271,RN,NOVA CRUZ,17655,0012,0132,UE2009,59,166,2,6,233,282
5272,RN,NOVA CRUZ,17655,0012,0133,UE2009,74,181,5,8,268,313
5273,RN,NOVA CRUZ,17655,0012,0136,UE2009,95,150,4,7,256,306
5274,RN,NOVA CRUZ,17655,0012,0137,UE2009,65,149,2,14,230,278
5275,RN,NOVA CRUZ,17655,0012,0140,UE2009,71,161,1,5,238,296
5276,RN,NOVA CRUZ,17655,0012,0141,UE2009,71,169,4,6,250,300
5277,RN,NOVA CRUZ,17655,0012,0142,UE2009,64,159,5,7,235,302
5278,RN,NOVA CRUZ,17655,0012,0143,UE2009,53,179,7,3,242,283
5279,RN,NOVA CRUZ,17655,0012,0144,UE2009,61,167,1,8,237,281
5280,RN,NOVA CRUZ,17655,0012,0145,UE2009,61,166,4,9,240,284
5281,RN,NOVA CRUZ,17655,0012,0146,UE2009,59,117,2,7,185,217
5282,RN,NOVA CRUZ,17655,0012,0147,UE2009,88,202,4,10,304,357
5283,RN,NOVA CRUZ,17655,0012,0148,UE2009,61,112,3,5,181,225
5284,RN,NOVA CRUZ,17655,0012,0151,UE2009,105,191,3,9,308,355
5285,RN,NOVA CRUZ,17655,0012,0152,UE2009,90,199,5,12,306,352
5286,RN,NOVA CRUZ,17655,0012,0153,UE2009,67,108,2,3,180,218
5287,RN,NOVA CRUZ,17655,0012,0156,UE2009,66,102,1,6,175,220
5288,RN,NOVA CRUZ,17655,0012,0160,UE2009,88,160,4,8,260,308
5289,RN,NOVA CRUZ,17655,0012,0162,UE2009,110,122,1,6,239,290
5290,RN,NOVA CRUZ,17655,0012,0166,UE2009,99,188,3,5,295,367
5291,RN,NOVA CRUZ,17655,0012,0169,UE2009,101,144,3,4,252,304
5292,RN,NOVA CRUZ,17655,0012,0170,UE2009,91,192,6,12,301,371
5293,RN,NOVA CRUZ,17655,0012,0172,UE2009,99,182,7,9,297,371
5294,RN,NOVA CRUZ,17655,0012,0176,UE2009,78,196,7,5,286,374
5295,RN,NOVA CRUZ,17655,0012,0215,UE2009,59,113,5,0,177,201
5296,RN,OLHO D'ÁGUA DO BORGES,17671,0039,0036,UE2015,41,154,4,3,202,247
5297,RN,OLHO D'ÁGUA DO BORGES,17671,0039,0037,UE2015,36,152,5,3,196,245
5298,RN,OLHO D'ÁGUA DO BORGES,17671,0039,0038,UE2015,32,151,2,8,193,246
5299,RN,OLHO D'ÁGUA DO BORGES,17671,0039,0039,UE2015,41,157,3,6,207,246
5300,RN,OLHO D'ÁGUA DO BORGES,17671,0039,0040,UE2015,34,153,7,4,198,244
5301,RN,OLHO D'ÁGUA DO BORGES,17671,0039,0041,UE2015,35,160,4,3,202,245
5302,RN,OLHO D'ÁGUA DO BORGES,17671,0039,0042,UE2015,29,162,3,5,199,246
